,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1920-1929,7,9,0,2,2,1,4,5,0,5,4,4,2,0,2,9,2,4,0
1930-1939,6,18,0,5,15,3,3,5,0,13,11,0,1,1,0,6,1,7,1
1940-1949,35,70,0,19,34,9,45,39,0,64,30,15,12,2,10,24,5,46,2
1950-1959,33,62,0,32,52,16,45,60,0,86,38,14,10,11,13,35,4,61,3
1960-1969,251,82,0,35,84,84,213,362,0,249,223,164,104,78,51,134,50,146,70
1970-1979,717,49,0,11,66,226,558,770,0,453,403,373,251,174,174,234,129,180,150
1980-1989,775,9,0,3,17,251,524,436,0,337,253,352,251,164,187,241,172,132,95
1990-1999,1057,6,0,0,10,359,448,209,0,296,263,318,310,88,206,243,176,123,158
2000-2009,1368,1,0,2,3,609,301,163,0,218,181,300,210,79,335,265,260,145,152
2010-2019,1053,0,0,0,4,588,255,90,0,154,155,299,139,32,342,265,231,87,94
2020-2029,18,0,0,0,0,8,3,2,0,2,1,7,0,0,8,4,7,1,0
Total,5320,306,0,109,287,2154,2399,2141,0,1877,1562,1846,1290,629,1328,1460,1037,932,725
